1446398178,0.700627309949963
1446399016,0.700525936498741
1446400954,0.700497201915548
1446402643,0.700537359340516
1446403741,0.700612908910657
1446404967,0.700699693157334
1446405907,0.700777942934427
1446407104,0.700791094326692
1446407635,0.700739184179173
1446409797,0.700699320547089
1446411486,0.70071412863629
1446413377,0.700759513422809
1446415037,0.700819192581989
1446419666,0.700878662421094
1446421834,0.700916881922014
1446422597,0.700949816967068
1446423280,0.7010097487709
1446424258,0.701086317097849
1446425386,0.701188621294077
1446426205,0.701336242135714
1446427027,0.701527820852396
1446427904,0.701764271573002
1446428762,0.701983187161285
1446429472,0.702055249701471
1446429869,0.701916141907552
1446430302,0.70161968569047
1446430819,0.701279838069191
1446431235,0.701056223012055
1446431856,0.701043067183285
1446432420,0.701060492086746
1446432938,0.700929289243527
1446433270,0.700759280541463
1446433662,0.700646968455187
1446434092,0.700436437682008
1446434640,0.699894300364072
1446435112,0.699057749555589
1446435490,0.6983634487017
1446435815,0.698025089098042
1446436196,0.697903009829022
1446436720,0.697798967334636
1446437091,0.697682074171455
1446437601,0.697651157224726
1446438058,0.697707346777681
1446438537,0.697817461861872
1446439066,0.69799218480412
1446439714,0.698213634738956
1446440243,0.698402963774467
1446440598,0.698470215273631
1446441171,0.69839344268461
1446441600,0.69827418870132
1446442664,0.698218524727396
1446443994,0.698279810116871
1446444972,0.6984752398542
1446445636,0.698782421642275
1446446401,0.699130059810018
1446447059,0.699460401638056
1446447527,0.699704802307345
1446447999,0.699830537948862
1446448631,0.699891197557236
1446449170,0.699961661358744
1446449872,0.700140773450297
1446450439,0.700422150105582
1446450822,0.700634397050643
1446451296,0.700694428706589
1446451821,0.700758842551557
1446452265,0.700953636366497
1446452742,0.701164962219858
1446453290,0.70126292318167
1446453932,0.701215917649377
1446454357,0.701099436459027
1446454775,0.701036762715317
1446455037,0.701048265620428
1446455322,0.701078066083263
1446455774,0.701093029532412
1446456253,0.701113918230474
1446456716,0.701154854409049
1446457145,0.70124230118708
1446457569,0.701476246836474
1446458053,0.701949338574741
1446458303,0.702360998679117
1446458588,0.702374010426711
1446458962,0.702202720367927
1446459325,0.702105463165161
1446459775,0.702011064740537
1446460190,0.701882478441744
1446460797,0.70184823066825
1446461446,0.701892689609072
1446461982,0.701911511250332
1446462536,0.701876853947675
1446463184,0.701855375807286
1446464010,0.701904462400657
1446465008,0.702030793801647
1446466045,0.702226566566227
1446467240,0.702361951011486
1446468553,0.702338257515976
1446469671,0.702257096259038
1446470946,0.702195094438393
1446472701,0.702105988793375
1446473494,0.702006715467054
1446474918,0.701977822666379
1446476340,0.702017185882738
1446478183,0.702049745607951
1446480045,0.70208106479579
1446482272,0.702123670736486
1446483751,0.702164855510169
1446486781,0.702219238589108
1446489351,0.702265339030888
1446491388,0.70228733767045
1446493812,0.702331172948411
1446497584,0.702399945855462
1446500000,0.702445402261428
1446501516,0.702499133001843
1446503490,0.70260703280977
1446506809,0.702721692583818
1446509818,0.702816158892761
1446512032,0.702875117899641
1446513037,0.702825367507318
1446514202,0.702706506903503
1446515504,0.702668292891654
1446516210,0.702755022428195
1446516838,0.702807891418209
1446517206,0.702716028865491
1446517645,0.702537367435143
1446518263,0.70226380958245
1446518651,0.701862144711044
1446519012,0.701484531555131
1446519352,0.701309548939522
1446519831,0.701291036778806
1446520381,0.70124488956949
1446520744,0.701122220862209
1446521119,0.70107232432642
1446521557,0.701180255266292
1446522043,0.701320951281569
1446522667,0.701318022971362
1446523223,0.701218454680305
1446523705,0.701171137738117
1446524309,0.701151454297521
1446524722,0.701114960612978
1446525301,0.701106052188145
1446525800,0.701120585989838
1446526433,0.701101250298984
1446526919,0.701049113361045
1446527637,0.70107600871263
1446528294,0.701242438577143
1446528880,0.701430873173074
1446529403,0.701508208600264
1446529795,0.701491358875961
1446530200,0.701456568684016
1446530621,0.701472280646723
1446531153,0.701599768963809
1446531753,0.701760441841564
1446532409,0.701847286006057
1446533105,0.701877172204028
1446533784,0.701877060506927
1446534442,0.701823447262728
1446535010,0.701712424851121
1446535410,0.701586385025892
1446535816,0.7014697449769
1446536223,0.701406215546691
